"","entire","exp ID","Cell Type","trtmnt amnt","trtmnt type","data type"
"1","Aligned_Sequence",NA,NA,NA,NA,NA
"2","Reference_Sequence",NA,NA,NA,NA,NA
"3","Total Num Reads",NA,NA,NA,NA,NA
"4","By mutation(s)",NA,NA,NA,NA,NA
"5","n_deleted",NA,NA,NA,NA,NA
"6","n_inserted",NA,NA,NA,NA,NA
"7","n_substituted",NA,NA,NA,NA,NA
"8","B2KO1-54_H_p5.txt#Reads","54","H",0,"p5","#"
"9","B2KO1-54_H_p5.txt%Reads","54","H",0,"p5","%"
"10","B2KO1-55_WT.txt#Reads","55","WT",NA,NA,"#"
"11","B2KO1-55_WT.txt%Reads","55","WT",NA,NA,"%"
"12","B2KO1-51_D_p4.txt#Reads","51","D",0,"p4","#"
"13","B2KO1-51_D_p4.txt%Reads","51","D",0,"p4","%"
"14","B2KO1-2_D_0.2Gy_2.txt#Reads","2","D",0.2,"Gy","#"
"15","B2KO1-2_D_0.2Gy_2.txt%Reads","2","D",0.2,"Gy","%"
"16","B2KO1-3_D_0.5Gy_1.txt#Reads","3","D",0.5,"Gy","#"
"17","B2KO1-3_D_0.5Gy_1.txt%Reads","3","D",0.5,"Gy","%"
"18","B2KO1-4_D_0.5Gy_2.txt#Reads","4","D",0.5,"Gy","#"
"19","B2KO1-4_D_0.5Gy_2.txt%Reads","4","D",0.5,"Gy","%"
"20","B2KO1-5_D_1Gy_1.txt#Reads","5","D",1,"Gy","#"
"21","B2KO1-5_D_1Gy_1.txt%Reads","5","D",1,"Gy","%"
"22","B2KO1-6_D_1Gy_2.txt#Reads","6","D",1,"Gy","#"
"23","B2KO1-6_D_1Gy_2.txt%Reads","6","D",1,"Gy","%"
"24","B2KO1-7_D_2Gy_1.txt#Reads","7","D",2,"Gy","#"
"25","B2KO1-7_D_2Gy_1.txt%Reads","7","D",2,"Gy","%"
"26","B2KO1-8_D_2Gy_2.txt#Reads","8","D",2,"Gy","#"
"27","B2KO1-8_D_2Gy_2.txt%Reads","8","D",2,"Gy","%"
"28","B2KO1-9_D_5Gy_1.txt#Reads","9","D",5,"Gy","#"
"29","B2KO1-9_D_5Gy_1.txt%Reads","9","D",5,"Gy","%"
"30","B2KO1-10_D_5Gy_2.txt#Reads","10","D",5,"Gy","#"
"31","B2KO1-10_D_5Gy_2.txt%Reads","10","D",5,"Gy","%"
"32","B2KO1-11_D_mock_1.txt#Reads","11","D",0,"mock","#"
"33","B2KO1-11_D_mock_1.txt%Reads","11","D",0,"mock","%"
"34","B2KO1-12_D_mock_2.txt#Reads","12","D",0,"mock","#"
"35","B2KO1-12_D_mock_2.txt%Reads","12","D",0,"mock","%"
"36","B2KO1-13_D_0.5_Ola_1.txt#Reads","13","D",0.5,"Ola","#"
"37","B2KO1-13_D_0.5_Ola_1.txt%Reads","13","D",0.5,"Ola","%"
"38","B2KO1-14_D_0.5_Ola_2.txt#Reads","14","D",0.5,"Ola","#"
"39","B2KO1-14_D_0.5_Ola_2.txt%Reads","14","D",0.5,"Ola","%"
"40","B2KO1-15_D_1_Ola_1.txt#Reads","15","D",1,"Ola","#"
"41","B2KO1-15_D_1_Ola_1.txt%Reads","15","D",1,"Ola","%"
"42","B2KO1-16_D_1_Ola_2.txt#Reads","16","D",1,"Ola","#"
"43","B2KO1-16_D_1_Ola_2.txt%Reads","16","D",1,"Ola","%"
"44","B2KO1-17_D_2_Ola_1.txt#Reads","17","D",2,"Ola","#"
"45","B2KO1-17_D_2_Ola_1.txt%Reads","17","D",2,"Ola","%"
"46","B2KO1-18_D_2_Ola_2.txt#Reads","18","D",2,"Ola","#"
"47","B2KO1-18_D_2_Ola_2.txt%Reads","18","D",2,"Ola","%"
"48","B2KO1-19_D_0.5_Nira_1.txt#Reads","19","D",0.5,"Nira","#"
"49","B2KO1-19_D_0.5_Nira_1.txt%Reads","19","D",0.5,"Nira","%"
"50","B2KO1-20_D_0.5_Nira_2.txt#Reads","20","D",0.5,"Nira","#"
"51","B2KO1-20_D_0.5_Nira_2.txt%Reads","20","D",0.5,"Nira","%"
"52","B2KO1-21_D_1_Nira_1.txt#Reads","21","D",1,"Nira","#"
"53","B2KO1-21_D_1_Nira_1.txt%Reads","21","D",1,"Nira","%"
"54","B2KO1-22_D_1_Nira_2.txt#Reads","22","D",1,"Nira","#"
"55","B2KO1-22_D_1_Nira_2.txt%Reads","22","D",1,"Nira","%"
"56","B2KO1-23_D_2_Nira_1.txt#Reads","23","D",2,"Nira","#"
"57","B2KO1-23_D_2_Nira_1.txt%Reads","23","D",2,"Nira","%"
"58","B2KO1-24_D_2_Nira_2.txt#Reads","24","D",2,"Nira","#"
"59","B2KO1-24_D_2_Nira_2.txt%Reads","24","D",2,"Nira","%"
"60","B2KO1-25_H_0.2Gy_1.txt#Reads","25","H",0.2,"Gy","#"
"61","B2KO1-25_H_0.2Gy_1.txt%Reads","25","H",0.2,"Gy","%"
"62","B2KO1-26_H_0.2Gy_2.txt#Reads","26","H",0.2,"Gy","#"
"63","B2KO1-26_H_0.2Gy_2.txt%Reads","26","H",0.2,"Gy","%"
"64","B2KO1-27_H_0.5Gy_1.txt#Reads","27","H",0.5,"Gy","#"
"65","B2KO1-27_H_0.5Gy_1.txt%Reads","27","H",0.5,"Gy","%"
"66","B2KO1-28_H_0.5Gy_2.txt#Reads","28","H",0.5,"Gy","#"
"67","B2KO1-28_H_0.5Gy_2.txt%Reads","28","H",0.5,"Gy","%"
"68","B2KO1-29_H_1Gy_1.txt#Reads","29","H",1,"Gy","#"
"69","B2KO1-29_H_1Gy_1.txt%Reads","29","H",1,"Gy","%"
"70","B2KO1-30_H_1Gy_2.txt#Reads","30","H",1,"Gy","#"
"71","B2KO1-30_H_1Gy_2.txt%Reads","30","H",1,"Gy","%"
"72","B2KO1-31_H_2Gy_1.txt#Reads","31","H",2,"Gy","#"
"73","B2KO1-31_H_2Gy_1.txt%Reads","31","H",2,"Gy","%"
"74","B2KO1-32_H_2Gy_2.txt#Reads","32","H",2,"Gy","#"
"75","B2KO1-32_H_2Gy_2.txt%Reads","32","H",2,"Gy","%"
"76","B2KO1-33_H_5Gy_1.txt#Reads","33","H",5,"Gy","#"
"77","B2KO1-33_H_5Gy_1.txt%Reads","33","H",5,"Gy","%"
"78","B2KO1-34_H_5Gy_2.txt#Reads","34","H",5,"Gy","#"
"79","B2KO1-34_H_5Gy_2.txt%Reads","34","H",5,"Gy","%"
"80","B2KO1-35_H_mock_1.txt#Reads","35","H",0,"mock","#"
"81","B2KO1-35_H_mock_1.txt%Reads","35","H",0,"mock","%"
"82","B2KO1-36_H_mock_2.txt#Reads","36","H",0,"mock","#"
"83","B2KO1-36_H_mock_2.txt%Reads","36","H",0,"mock","%"
"84","B2KO1-37_H_0.5_Ola_1.txt#Reads","37","H",0.5,"Ola","#"
"85","B2KO1-37_H_0.5_Ola_1.txt%Reads","37","H",0.5,"Ola","%"
"86","B2KO1-38_H_0.5_Ola_2.txt#Reads","38","H",0.5,"Ola","#"
"87","B2KO1-38_H_0.5_Ola_2.txt%Reads","38","H",0.5,"Ola","%"
"88","B2KO1-39_H_1_Ola_1.txt#Reads","39","H",1,"Ola","#"
"89","B2KO1-39_H_1_Ola_1.txt%Reads","39","H",1,"Ola","%"
"90","B2KO1-40_H_1_Ola_2.txt#Reads","40","H",1,"Ola","#"
"91","B2KO1-40_H_1_Ola_2.txt%Reads","40","H",1,"Ola","%"
"92","B2KO1-41_H_2_Ola_1.txt#Reads","41","H",2,"Ola","#"
"93","B2KO1-41_H_2_Ola_1.txt%Reads","41","H",2,"Ola","%"
"94","B2KO1-42_H_2_Ola_2.txt#Reads","42","H",2,"Ola","#"
"95","B2KO1-42_H_2_Ola_2.txt%Reads","42","H",2,"Ola","%"
"96","B2KO1-43_H_0.5_Nira_1.txt#Reads","43","H",0.5,"Nira","#"
"97","B2KO1-43_H_0.5_Nira_1.txt%Reads","43","H",0.5,"Nira","%"
"98","B2KO1-44_H_0.5_Nira_2.txt#Reads","44","H",0.5,"Nira","#"
"99","B2KO1-44_H_0.5_Nira_2.txt%Reads","44","H",0.5,"Nira","%"
"100","B2KO1-45_H_1_Nira_1.txt#Reads","45","H",1,"Nira","#"
"101","B2KO1-45_H_1_Nira_1.txt%Reads","45","H",1,"Nira","%"
"102","B2KO1-46_H_1_Nira_2.txt#Reads","46","H",1,"Nira","#"
"103","B2KO1-46_H_1_Nira_2.txt%Reads","46","H",1,"Nira","%"
"104","B2KO1-47_H_2_Nira_1.txt#Reads","47","H",2,"Nira","#"
"105","B2KO1-47_H_2_Nira_1.txt%Reads","47","H",2,"Nira","%"
"106","B2KO1-48_H_2_Nira_2.txt#Reads","48","H",2,"Nira","#"
"107","B2KO1-48_H_2_Nira_2.txt%Reads","48","H",2,"Nira","%"
"108","B2KO1-49_D_unt_1.txt#Reads","49","D",0,"unt","#"
"109","B2KO1-49_D_unt_1.txt%Reads","49","D",0,"unt","%"
"110","B2KO1-50_D_unt_2.txt#Reads","50","D",0,"unt","#"
"111","B2KO1-50_D_unt_2.txt%Reads","50","D",0,"unt","%"
"112","B2KO1-52_H_unt_1.txt#Reads","52","H",0,"unt","#"
"113","B2KO1-52_H_unt_1.txt%Reads","52","H",0,"unt","%"
"114","B2KO1-53_H_unt_2.txt#Reads","53","H",0,"unt","#"
"115","B2KO1-53_H_unt_2.txt%Reads","53","H",0,"unt","%"
